sample,libraryname,otu,Kingdom,Phylum,Class,Order,Family,Genus,numseqs,pctseqs,prefix,num,donor_id,new_id
FC0018,MSK,ASV00493;seqs=101223;samples=882,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Clostridium IV,78,0.0013357765485589026,MSK,18,FC0018,FC0018
FC0018,MSK,ASV00495;seqs=101083;samples=318,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto,73,0.0012501498467282037,MSK,18,FC0018,FC0018
FC0018,MSK,ASV00511;seqs=95730;samples=365,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Ruminococcus2,329,0.005634236980459987,MSK,18,FC0018,FC0018
FC0018,MSK,ASV00515;seqs=94941;samples=1207,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Neglecta,23,3.938828284212149e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV00542;seqs=88647;samples=289,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Pseudoclostridium,21,3.5963214768893533e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV00550;seqs=87163;samples=284,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,240,0.004110081687873546,MSK,18,FC0018,FC0018
FC0018,MSK,ASV00551;seqs=87070;samples=684,Bacteria,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,54,9.247683797715479e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV00552;seqs=86637;samples=418,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Turicibacter,122,0.0020892915246690526,MSK,18,FC0018,FC0018
FC0018,MSK,ASV00557;seqs=84360;samples=444,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,60,0.0010275204219683865,MSK,18,FC0018,FC0018
FC0018,MSK,ASV00560;seqs=83394;samples=543,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerobutyricum,6,1.0275204219683866e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV00564;seqs=82637;samples=626,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Eisenbergiella,117,0.002003664822838354,MSK,18,FC0018,FC0018
FC0018,MSK,ASV00580;seqs=80050;samples=313,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,217,0.0037161988594523318,MSK,18,FC0018,FC0018
FC0018,MSK,ASV00584;seqs=79112;samples=859,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Intestinimonas,121,0.002072166184302913,MSK,18,FC0018,FC0018
FC0018,MSK,ASV00586;seqs=78337;samples=202,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,12,2.055040843936773e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV00597;seqs=76025;samples=413,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Clostridium IV,249,0.004264209751168805,MSK,18,FC0018,FC0018
FC0018,MSK,ASV00605;seqs=74743;samples=466,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospira,810,0.01387152569657322,MSK,18,FC0018,FC0018
FC0018,MSK,ASV00625;seqs=71292;samples=649,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Butyricicoccus,79,0.0013529018889250424,MSK,18,FC0018,FC0018
FC0018,MSK,ASV00628;seqs=71081;samples=583,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Pseudoclostridium,119,0.0020379155035706335,MSK,18,FC0018,FC0018
FC0018,MSK,ASV00635;seqs=69266;samples=415,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Sporobacter,34,5.822615724487524e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV00637;seqs=69116;samples=948,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Holdemania,16,2.740054458582364e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV00638;seqs=69108;samples=578,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Clostridium XlVa,51,8.733923586731286e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV00641;seqs=68727;samples=539,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerobutyricum,10,1.7125340366139777e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV00663;seqs=66518;samples=500,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Dysosmobacter,142,0.0024317983319918483,MSK,18,FC0018,FC0018
FC0018,MSK,ASV00683;seqs=63542;samples=440,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Clostridium XlVa,61,0.0010446457623345263,MSK,18,FC0018,FC0018
FC0018,MSK,ASV00691;seqs=62523;samples=506,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospira,906,0.015515558371722638,MSK,18,FC0018,FC0018
FC0018,MSK,ASV00820;seqs=49479;samples=511,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiracea_incertae_sedis,32,5.480108917164728e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV00823;seqs=49143;samples=443,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerobutyricum,174,0.0029798092237083213,MSK,18,FC0018,FC0018
FC0018,MSK,ASV00824;seqs=49101;samples=300,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,93,0.0015926566540509994,MSK,18,FC0018,FC0018
FC0018,MSK,ASV00829;seqs=48564;samples=464,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerobutyricum,140,0.0023975476512595687,MSK,18,FC0018,FC0018
FC0018,MSK,ASV00832;seqs=48508;samples=355,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerobutyricum,98,0.001678283355881698,MSK,18,FC0018,FC0018
FC0018,MSK,ASV00835;seqs=48246;samples=237,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Oscillibacter,62,0.001061771102700666,MSK,18,FC0018,FC0018
FC0018,MSK,ASV00851;seqs=45827;samples=509,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Lawsonibacter,31,5.30885551350333e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV00864;seqs=44444;samples=104,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Coprococcus,983,0.0168342095799154,MSK,18,FC0018,FC0018
FC0018,MSK,ASV00870;seqs=43930;samples=280,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,43,7.363896357440104e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV00912;seqs=40693;samples=663,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Mediterraneibacter,29,4.966348706180535e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV00955;seqs=37505;samples=535,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiracea_incertae_sedis,14,2.3975476512595688e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV00957;seqs=37467;samples=383,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Anaeromassilibacillus,19,3.2538146695665576e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV00966;seqs=36944;samples=418,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiracea_incertae_sedis,61,0.0010446457623345263,MSK,18,FC0018,FC0018
FC0018,MSK,ASV01022;seqs=33879;samples=264,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Oscillibacter,294,0.005034850067645095,MSK,18,FC0018,FC0018
FC0018,MSK,ASV01027;seqs=33573;samples=309,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Subdoligranulum,258,0.004418337814464063,MSK,18,FC0018,FC0018
FC0018,MSK,ASV01067;seqs=31248;samples=483,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Murimonas,94,0.0016097819944171391,MSK,18,FC0018,FC0018
FC0018,MSK,ASV01077;seqs=30405;samples=347,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerobutyricum,2,3.425068073227955e-5,MSK,18,FC0018,FC0018
FC0018,MSK,ASV01093;seqs=29819;samples=143,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Sporobacter,188,0.0032195639888342783,MSK,18,FC0018,FC0018
FC0018,MSK,ASV01154;seqs=26943;samples=67,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Clostridium XlVa,85,0.001455653931121881,MSK,18,FC0018,FC0018
FC0018,MSK,ASV01250;seqs=23553;samples=293,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Methylomusa,8,1.370027229291182e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV01251;seqs=23489;samples=116,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiracea_incertae_sedis,10,1.7125340366139777e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV01264;seqs=23092;samples=503,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,29,4.966348706180535e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV01283;seqs=22483;samples=802,Bacteria,Firmicutes,Clostridia,Clostridiales,Christensenellaceae,Beduinibacterium,16,2.740054458582364e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV01304;seqs=21556;samples=242,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,53,9.076430394054082e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV01309;seqs=21432;samples=297,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Kineothrix,56,9.590190605038275e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV01330;seqs=20818;samples=323,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Coprococcus,45,7.7064031647629e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV01344;seqs=20466;samples=188,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Faecalicoccus,27,4.6238418988577397e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV01373;seqs=19721;samples=232,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,107,0.001832411419176956,MSK,18,FC0018,FC0018
FC0018,MSK,ASV01375;seqs=19664;samples=230,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Negativibacillus,43,7.363896357440104e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV01387;seqs=19305;samples=385,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Phocea,8,1.370027229291182e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV01390;seqs=19246;samples=249,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Sporobacter,248,0.004247084410802664,MSK,18,FC0018,FC0018
FC0018,MSK,ASV01419;seqs=18654;samples=439,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Clostridium XlVa,19,3.2538146695665576e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV01451;seqs=17978;samples=177,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerotignum,17,2.911307862243762e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV01497;seqs=16996;samples=57,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Anaerobacterium,14,2.3975476512595688e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV01524;seqs=16493;samples=126,Bacteria,Firmicutes,Clostridia,Clostridiales,Eubacteriaceae,Alkalibaculum,30,5.137602109841933e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV01545;seqs=16144;samples=150,Bacteria,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,42,7.192642953778707e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV01554;seqs=15971;samples=176,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Mediterraneibacter,29,4.966348706180535e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV01555;seqs=15930;samples=174,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Sporobacter,101,0.0017296593769801174,MSK,18,FC0018,FC0018
FC0018,MSK,ASV01591;seqs=15342;samples=128,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Kineothrix,15,2.5688010549209663e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV01592;seqs=15325;samples=276,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,112,0.001918038121007655,MSK,18,FC0018,FC0018
FC0018,MSK,ASV01696;seqs=13557;samples=278,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Saccharofermentans,5,8.562670183069889e-5,MSK,18,FC0018,FC0018
FC0018,MSK,ASV01745;seqs=12874;samples=52,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,832,0.014248283184628294,MSK,18,FC0018,FC0018
FC0018,MSK,ASV01784;seqs=12361;samples=139,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiracea_incertae_sedis,16,2.740054458582364e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV01855;seqs=11436;samples=140,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerotaenia,223,0.0038189509016491705,MSK,18,FC0018,FC0018
FC0018,MSK,ASV01864;seqs=11340;samples=146,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Roseburia,327,0.0055999862997277074,MSK,18,FC0018,FC0018
FC0018,MSK,ASV01887;seqs=11089;samples=184,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Flintibacter,21,3.5963214768893533e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV01888;seqs=11071;samples=153,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Kineothrix,50,8.562670183069888e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV01918;seqs=10752;samples=164,Bacteria,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Senegalimassilia,10,1.7125340366139777e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV01925;seqs=10675;samples=85,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Clostridium XVIII,48,8.220163375747092e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV01948;seqs=10442;samples=51,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcus,1078,0.01846111691469868,MSK,18,FC0018,FC0018
FC0018,MSK,ASV01972;seqs=10242;samples=80,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Mediterraneibacter,51,8.733923586731286e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV01988;seqs=10064;samples=138,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,85,0.001455653931121881,MSK,18,FC0018,FC0018
FC0018,MSK,ASV02003;seqs=9963;samples=166,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Negativibacillus,19,3.2538146695665576e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV02030;seqs=9635;samples=196,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae 1,Peptococcus,12,2.055040843936773e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV02061;seqs=9231;samples=282,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Clostridium XlVa,16,2.740054458582364e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV02098;seqs=8910;samples=64,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Terrisporobacter,86,0.0014727792714880209,MSK,18,FC0018,FC0018
FC0018,MSK,ASV02144;seqs=8549;samples=360,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,10,1.7125340366139777e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV02209;seqs=7975;samples=148,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,15,2.5688010549209663e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV02231;seqs=7824;samples=278,Bacteria,Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Adlercreutzia,7,1.1987738256297844e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV02250;seqs=7667;samples=131,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Faecalimonas,33,5.651362320826126e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV02379;seqs=6663;samples=81,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospira,58,9.93269741236107e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV02413;seqs=6450;samples=96,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerobutyricum,4,6.85013614645591e-5,MSK,18,FC0018,FC0018
FC0018,MSK,ASV02425;seqs=6357;samples=123,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Clostridium XlVa,18,3.08256126590516e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV02443;seqs=6266;samples=43,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Faecalicoccus,133,0.0022776702686965905,MSK,18,FC0018,FC0018
FC0018,MSK,ASV02504;seqs=5911;samples=102,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Dysosmobacter,15,2.5688010549209663e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV02517;seqs=5877;samples=96,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospira,121,0.002072166184302913,MSK,18,FC0018,FC0018
FC0018,MSK,ASV02638;seqs=5269;samples=33,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Terrisporobacter,66,0.0011302724641652252,MSK,18,FC0018,FC0018
FC0018,MSK,ASV02642;seqs=5259;samples=297,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Paludicola,24,4.110081687873546e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV02656;seqs=5195;samples=138,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Fusicatenibacter,48,8.220163375747092e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV02733;seqs=4845;samples=103,Bacteria,Firmicutes,Clostridia,Clostridiales,Eubacteriaceae,Alkalibaculum,15,2.5688010549209663e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV02765;seqs=4730;samples=147,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,56,9.590190605038275e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV02837;seqs=4444;samples=73,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Subdoligranulum,81,0.001387152569657322,MSK,18,FC0018,FC0018
FC0018,MSK,ASV02881;seqs=4292;samples=127,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Sporobacter,29,4.966348706180535e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV02882;seqs=4290;samples=87,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Gemmiger,105,0.0017981607384446765,MSK,18,FC0018,FC0018
FC0018,MSK,ASV02883;seqs=4286;samples=43,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,667,0.011422602024215231,MSK,18,FC0018,FC0018
FC0018,MSK,ASV02912;seqs=4182;samples=62,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Criibacterium,223,0.0038189509016491705,MSK,18,FC0018,FC0018
FC0018,MSK,ASV02969;seqs=4011;samples=127,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Oscillibacter,15,2.5688010549209663e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV03066;seqs=3719;samples=18,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,119,0.0020379155035706335,MSK,18,FC0018,FC0018
FC0018,MSK,ASV03091;seqs=3647;samples=98,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Tepidibaculum,6,1.0275204219683866e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV03276;seqs=3193;samples=42,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiracea_incertae_sedis,26,4.452588495196342e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV03298;seqs=3147;samples=125,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Sporobacter,39,6.678882742794513e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV03312;seqs=3123;samples=11,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Bulleidia,2449,0.041939958556676316,MSK,18,FC0018,FC0018
FC0018,MSK,ASV03414;seqs=2871;samples=430,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,1,1.7125340366139776e-5,MSK,18,FC0018,FC0018
FC0018,MSK,ASV03602;seqs=2573;samples=68,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Clostridium IV,17,2.911307862243762e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV03654;seqs=2494;samples=68,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Anaerobacterium,21,3.5963214768893533e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV03717;seqs=2399;samples=46,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Lawsonibacter,44,7.535149761101502e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV04016;seqs=2013;samples=2,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Ruminococcus2,93,0.0015926566540509994,MSK,18,FC0018,FC0018
FC0018,MSK,ASV04020;seqs=2007;samples=85,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiracea_incertae_sedis,13,2.226294247598171e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV04059;seqs=1962;samples=26,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Oscillibacter,11,1.8837874402753756e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV04106;seqs=1920;samples=57,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Coprobacillus,43,7.363896357440104e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV04158;seqs=1863;samples=395,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Clostridium IV,3,5.137602109841933e-5,MSK,18,FC0018,FC0018
FC0018,MSK,ASV04243;seqs=1767;samples=17,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,17,2.911307862243762e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV04388;seqs=1629;samples=94,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Clostridium IV,11,1.8837874402753756e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV04452;seqs=1576;samples=21,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Kineothrix,24,4.110081687873546e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV04456;seqs=1574;samples=111,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerobutyricum,71,0.0012158991659959241,MSK,18,FC0018,FC0018
FC0018,MSK,ASV04650;seqs=1431;samples=85,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,31,5.30885551350333e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV04652;seqs=1430;samples=4,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Cuneatibacter,1137,0.019471511996300928,MSK,18,FC0018,FC0018
FC0018,MSK,ASV04709;seqs=1383;samples=279,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,1,1.7125340366139776e-5,MSK,18,FC0018,FC0018
FC0018,MSK,ASV04813;seqs=1322;samples=2,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Faecalibacterium,253,0.004332711112633364,MSK,18,FC0018,FC0018
FC0018,MSK,ASV05073;seqs=1173;samples=1,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Holdemanella,1173,0.02008802424948196,MSK,18,FC0018,FC0018
FC0018,MSK,ASV05923;seqs=816;samples=241,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,1,1.7125340366139776e-5,MSK,18,FC0018,FC0018
FC0018,MSK,ASV05929;seqs=815;samples=107,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales_Incertae Sedis XIII,Ihubacter,15,2.5688010549209663e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV06104;seqs=757;samples=51,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Saccharofermentans,19,3.2538146695665576e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV06139;seqs=748;samples=4,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerostipes,47,8.048909972085696e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV06421;seqs=672;samples=5,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Fusicatenibacter,78,0.0013357765485589026,MSK,18,FC0018,FC0018
FC0018,MSK,ASV06504;seqs=655;samples=7,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Agathobacter,12,2.055040843936773e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV06708;seqs=609;samples=1,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Coprococcus,609,0.010429332282979124,MSK,18,FC0018,FC0018
FC0018,MSK,ASV06755;seqs=599;samples=18,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Flintibacter,7,1.1987738256297844e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV06812;seqs=588;samples=37,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,14,2.3975476512595688e-4,MSK,18,FC0018,FC0018
FC0018,MSK,ASV07061;seqs=539;samples=1,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Coprococcus,539,0.00923055845734934,MSK,18,FC0018,FC0018
